0.37182,40.12,124.85,-148.30,0.7436,0.00149
0.37201,40.08,124.75,-148.40,0.7440,0.00149
0.37257,40.08,124.75,-148.40,0.7451,0.00149
0.37295,40.24,125.14,-148.01,0.7459,0.00149
0.37314,40.20,125.04,-148.11,0.7463,0.00149
0.37407,40.36,125.43,-147.72,0.7481,0.00150
0.37426,40.36,125.43,-147.72,0.7485,0.00150
0.37464,40.36,125.42,-147.73,0.7493,0.00150
0.37482,40.44,125.62,-147.53,0.7496,0.00150
0.37576,40.48,125.72,-147.43,0.7515,0.00150
0.37557,40.41,125.53,-147.62,0.7511,0.00150
0.37595,40.52,125.81,-147.34,0.7519,0.00150
0.37632,40.49,125.72,-147.43,0.7526,0.00151
0.37670,40.68,126.19,-146.96,0.7534,0.00151
0.37745,40.65,126.11,-147.04,0.7549,0.00151
0.37745,40.53,125.83,-147.32,0.7549,0.00151
0.37801,40.81,126.49,-146.66,0.7560,0.00151
0.37745,40.92,126.77,-146.38,0.7549,0.00151
0.37820,40.69,126.21,-146.94,0.7564,0.00151
0.37876,40.89,126.69,-146.46,0.7575,0.00152
0.37895,40.93,126.78,-146.37,0.7579,0.00152
0.37951,40.85,126.59,-146.56,0.7590,0.00152
0.37951,40.85,126.59,-146.56,0.7590,0.00152
0.38026,41.01,126.98,-146.17,0.7605,0.00152
0.38064,40.93,126.80,-146.35,0.7613,0.00152
0.38064,41.13,127.27,-145.88,0.7613,0.00152
0.38082,41.05,127.08,-146.07,0.7616,0.00152
0.38120,41.17,127.37,-145.78,0.7624,0.00152
0.38176,41.29,127.65,-145.50,0.7635,0.00153
0.38157,41.33,127.75,-145.40,0.7631,0.00153
0.38232,41.25,127.57,-145.58,0.7646,0.00153
0.38232,41.21,127.47,-145.68,0.7646,0.00153
0.38326,41.24,127.55,-145.60,0.7665,0.00153
0.38326,41.29,127.65,-145.50,0.7665,0.00153
0.38345,41.49,128.14,-145.01,0.7669,0.00153
0.38345,41.61,128.42,-144.73,0.7669,0.00153
0.38420,41.49,128.14,-145.01,0.7684,0.00154
0.38476,41.53,128.24,-144.91,0.7695,0.00154
0.38495,41.49,128.15,-145.00,0.7699,0.00154
0.38514,41.65,128.53,-144.62,0.7703,0.00154
0.38551,41.61,128.44,-144.71,0.7710,0.00154
0.38589,41.70,128.64,-144.51,0.7718,0.00154
0.38570,41.70,128.64,-144.51,0.7714,0.00154
0.38645,41.74,128.74,-144.41,0.7729,0.00155
0.38664,41.85,129.02,-144.13,0.7733,0.00155
0.38682,41.97,129.31,-143.84,0.7736,0.00155
0.38739,41.81,128.92,-144.23,0.7748,0.00155
0.38739,41.89,129.11,-144.04,0.7748,0.00155
0.38776,41.94,129.21,-143.94,0.7755,0.00155
0.38776,42.01,129.41,-143.74,0.7755,0.00155
0.38851,42.06,129.50,-143.65,0.7770,0.00155
0.38832,42.06,129.50,-143.65,0.7766,0.00155
0.38870,42.06,129.51,-143.64,0.7774,0.00155
0.38870,42.22,129.90,-143.25,0.7774,0.00155
0.38907,42.26,129.99,-143.16,0.7781,0.00156
0.38964,42.02,129.43,-143.72,0.7793,0.00156
0.38982,42.26,130.00,-143.15,0.7796,0.00156
0.38982,42.22,129.90,-143.25,0.7796,0.00156
0.39039,42.34,130.18,-142.97,0.7808,0.00156
0.39057,42.42,130.38,-142.77,0.7811,0.00156
0.39057,42.23,129.92,-143.23,0.7811,0.00156
0.39132,42.38,130.29,-142.86,0.7826,0.00157
0.39170,42.46,130.48,-142.67,0.7834,0.00157
0.39170,42.46,130.48,-142.67,0.7834,0.00157
0.39189,42.46,130.48,-142.67,0.7838,0.00157
0.39226,42.54,130.68,-142.47,0.7845,0.00157
0.39207,42.46,130.49,-142.66,0.7841,0.00157
0.39264,42.62,130.87,-142.28,0.7853,0.00157
0.39264,42.70,131.07,-142.08,0.7853,0.00157
0.39301,42.62,130.87,-142.28,0.7860,0.00157
0.39339,42.66,130.97,-142.18,0.7868,0.00157
0.39339,42.82,131.35,-141.80,0.7868,0.00157
0.39395,42.83,131.36,-141.79,0.7879,0.00158
0.39414,42.79,131.26,-141.89,0.7883,0.00158
0.39451,42.95,131.65,-141.50,0.7890,0.00158
0.39432,42.87,131.46,-141.69,0.7886,0.00158
0.39470,42.99,131.75,-141.40,0.7894,0.00158
0.39545,43.03,131.84,-141.31,0.7909,0.00158
0.39526,43.11,132.04,-141.11,0.7905,0.00158
0.39582,43.11,132.04,-141.11,0.7916,0.00158
0.39564,42.99,131.75,-141.40,0.7913,0.00158
0.39564,43.15,132.13,-141.02,0.7913,0.00158
0.39582,43.11,132.04,-141.11,0.7916,0.00158
0.39601,43.23,132.33,-140.82,0.7920,0.00158
0.39657,43.15,132.15,-141.00,0.7931,0.00159
0.39714,43.23,132.34,-140.81,0.7943,0.00159
0.39751,43.27,132.44,-140.71,0.7950,0.00159
0.39695,43.27,132.43,-140.72,0.7939,0.00159
0.39770,43.43,132.81,-140.34,0.7954,0.00159
0.39807,43.39,132.72,-140.43,0.7961,0.00159
0.39826,43.43,132.82,-140.33,0.7965,0.00159
0.39864,43.51,133.01,-140.14,0.7973,0.00159
0.39864,43.40,132.74,-140.41,0.7973,0.00159
0.39864,43.48,132.93,-140.22,0.7973,0.00159
0.39901,43.64,133.31,-139.84,0.7980,0.00160
0.39939,43.60,133.22,-139.93,0.7988,0.00160
0.39957,43.60,133.22,-139.93,0.7991,0.00160
0.39995,43.76,133.60,-139.55,0.7999,0.00160
0.40014,43.56,133.12,-140.03,0.8003,0.00160
0.40032,43.80,133.70,-139.45,0.8006,0.00160
0.39995,43.64,133.32,-139.83,0.7999,0.00160
0.40051,43.80,133.70,-139.45,0.8010,0.00160
0.40070,43.72,133.52,-139.63,0.8014,0.00160
0.40145,43.80,133.70,-139.45,0.8029,0.00161
0.40164,43.96,134.08,-139.07,0.8033,0.00161
0.40126,43.91,133.98,-139.17,0.8025,0.00161
0.40164,43.91,133.97,-139.18,0.8033,0.00161
0.40201,43.88,133.90,-139.25,0.8040,0.00161
0.40257,43.96,134.10,-139.05,0.8051,0.00161
0.40239,43.96,134.10,-139.05,0.8048,0.00161
0.40276,44.08,134.39,-138.76,0.8055,0.00161
0.40295,44.20,134.67,-138.48,0.8059,0.00161
0.40332,44.12,134.48,-138.67,0.8066,0.00161
0.40351,44.16,134.58,-138.57,0.8070,0.00161
0.40332,44.28,134.87,-138.28,0.8066,0.00161
0.40389,44.20,134.68,-138.47,0.8078,0.00162
0.40389,44.24,134.77,-138.38,0.8078,0.00162
0.40370,44.32,134.96,-138.19,0.8074,0.00161
0.40426,44.21,134.70,-138.45,0.8085,0.00162
0.40445,44.44,135.26,-137.89,0.8089,0.00162
0.40520,44.41,135.17,-137.98,0.8104,0.00162
0.40501,44.44,135.26,-137.89,0.8100,0.00162
0.40520,44.41,135.17,-137.98,0.8104,0.00162
0.40520,44.57,135.55,-137.60,0.8104,0.00162
0.40557,44.56,135.55,-137.60,0.8111,0.00162
0.40576,44.68,135.84,-137.31,0.8115,0.00162
0.40614,44.61,135.66,-137.49,0.8123,0.00162
0.40614,44.77,136.04,-137.11,0.8123,0.00162
0.40614,44.69,135.84,-137.31,0.8123,0.00162
0.40632,44.65,135.75,-137.40,0.8126,0.00163
0.40670,44.73,135.95,-137.20,0.8134,0.00163
0.40707,44.89,136.33,-136.82,0.8141,0.00163
0.40707,44.85,136.24,-136.91,0.8141,0.00163
0.40707,44.93,136.44,-136.71,0.8141,0.00163
0.40764,44.89,136.33,-136.82,0.8153,0.00163
0.40820,44.85,136.24,-136.91,0.8164,0.00163
0.40801,44.69,135.86,-137.29,0.8160,0.00163
0.40820,44.93,136.44,-136.71,0.8164,0.00163
0.40782,44.97,136.52,-136.63,0.8156,0.00163
0.40820,44.85,136.24,-136.91,0.8164,0.00163
0.40857,45.13,136.92,-136.23,0.8171,0.00163
0.40895,45.13,136.92,-136.23,0.8179,0.00164
0.40895,45.17,137.02,-136.13,0.8179,0.00164
0.40914,45.10,136.84,-136.31,0.8183,0.00164
0.40932,45.25,137.21,-135.94,0.8186,0.00164
0.40989,45.14,136.93,-136.22,0.8198,0.00164
0.41008,45.38,137.51,-135.64,0.8202,0.00164
0.41008,45.22,137.12,-136.03,0.8202,0.00164
0.41026,45.34,137.42,-135.73,0.8205,0.00164
0.41008,45.34,137.43,-135.72,0.8202,0.00164
0.41083,45.54,137.90,-135.25,0.8217,0.00164
0.41101,45.42,137.61,-135.54,0.8220,0.00164
0.41120,45.38,137.52,-135.63,0.8224,0.00164
0.41139,45.50,137.81,-135.34,0.8228,0.00165
0.41139,45.50,137.81,-135.34,0.8228,0.00165
0.41158,45.42,137.61,-135.54,0.8232,0.00165
0.41176,45.50,137.80,-135.35,0.8235,0.00165
0.41195,45.70,138.30,-134.85,0.8239,0.00165
0.41195,45.62,138.10,-135.05,0.8239,0.00165
0.41214,45.70,138.29,-134.86,0.8243,0.00165
0.41214,45.66,138.20,-134.95,0.8243,0.00165
0.41251,45.74,138.39,-134.76,0.8250,0.00165
0.41270,45.66,138.20,-134.95,0.8254,0.00165
0.41289,45.79,138.49,-134.66,0.8258,0.00165
0.41289,45.79,138.49,-134.66,0.8258,0.00165
0.41326,45.83,138.59,-134.56,0.8265,0.00165
0.41289,45.79,138.50,-134.65,0.8258,0.00165
0.41364,45.82,138.59,-134.56,0.8273,0.00165
0.41364,45.91,138.79,-134.36,0.8273,0.00165
0.41383,46.03,139.08,-134.07,0.8277,0.00166
0.41401,46.07,139.17,-133.98,0.8280,0.00166
0.41420,45.95,138.89,-134.26,0.8284,0.00166
0.41458,46.07,139.18,-133.97,0.8292,0.00166
0.41476,46.11,139.28,-133.87,0.8295,0.00166
0.41495,46.19,139.47,-133.68,0.8299,0.00166
0.41476,46.07,139.19,-133.96,0.8295,0.00166
0.41551,46.19,139.47,-133.68,0.8310,0.00166
0.41551,46.20,139.48,-133.67,0.8310,0.00166
0.41570,46.27,139.67,-133.48,0.8314,0.00166
0.41589,46.35,139.86,-133.29,0.8318,0.00166
0.41608,46.27,139.67,-133.48,0.8322,0.00166
0.41608,46.31,139.76,-133.39,0.8322,0.00166
0.41589,46.32,139.78,-133.37,0.8318,0.00166
0.41645,46.48,140.16,-132.99,0.8329,0.00167
0.41701,46.44,140.07,-133.08,0.8340,0.00167
0.41701,46.39,139.96,-133.19,0.8340,0.00167
